TMZ,-0.12047965824604034,0.09075215458869934,0.018038882524706423,-0.012827141443267465,-0.07957077864557505,-0.0010826345533132553,-0.04042884614318609,-0.12203517463058233,0.1074089203029871,-0.1004969896748662,0.19639679603278637,-0.004635154095012695,-0.22969846986234188,-0.03697763755917549,-0.06951765809208155,0.13638167269527912,-0.26559269428253174,-0.10446495097130537,-0.038063766434788704,-0.04002677742391825,0.08771473541855812,0.026597248390316963,0.037656253669410944,0.044806355610489845,-0.09520146250724792,-0.32429374754428864,-0.11292819399386644,-0.1141369566321373,0.03563591939746402,-0.0140931885689497,-0.0404890242498368,-0.03965433640405536,-0.18544306606054306,-0.0045215957798063755,0.02740488387644291,0.0405961936339736,0.02936838660389185,-0.015848218463361263,0.19552531093358994,-0.030219363630749285,-0.20039063319563866,0.030121229588985443,0.053314394783228636,0.24547873809933662,0.21409847028553486,0.03270733938552439,-0.007584246341139078,-0.13092304021120071,0.11651000007987022,-0.16913527250289917,0.07055491139180958,0.18785935081541538,0.09598146937787533,0.09649403300136328,-0.03288925904780626,-0.09512326307594776,-0.004760809242725372,0.1358732283115387,-0.09078761655837297,0.014212980982847512,0.10884471237659454,-0.08551954850554466,0.0023805968230590224,-0.06709242984652519,0.17851167544722557,0.028575578588061035,-0.13858246430754662,-0.19606763496994972,0.0753780398517847,-0.19692969880998135,-0.07701120339334011,0.056760631036013365,-0.14100171066820621,-0.17649847455322742,-0.27191995829343796,0.05341552011668682,0.42725421115756035,0.14744669664651155,-0.14989576674997807,0.04141861153766513,-0.12647661194205284,-0.024661770090460777,0.11939316987991333,0.13270329497754574,-0.016223000129684806,0.013357998803257942,-0.07978174556046724,0.04923618771135807,0.2069190852344036,-0.07104326318949461,-0.007631454267539084,0.22315537743270397,-0.013492914848029613,0.05488402862101793,0.026609599124640226,0.07810161355882883,-0.06085107196122408,0.04458637675270438,-0.07505845371633768,0.02295498363673687,0.013438671827316284,-0.06886382726952434,0.025238007307052612,0.07821355760097504,-0.1800767257809639,0.1347609655931592,-0.029345964081585407,0.027328315656632185,0.051400684751570225,-0.00794244185090065,-0.08431457355618477,-0.06672026962041855,0.15785733982920647,-0.25723894499242306,0.21338310651481152,0.1936089415103197,0.010876128071686253,0.15271839872002602,0.05943043204024434,0.14473942946642637,-0.05288568697869778,-0.023744335398077965,-0.19497738033533096,-0.035515770548954606,0.08482197253033519,-0.005285276100039482,0.07986702583730221,-0.022025242913514376
MG,-0.11760049050345141,0.09581422922657985,0.08876739522697878,-0.0067666254243722145,-0.08984560329540103,-0.07420400632362739,-0.035707827000056994,-0.12205315804948993,0.07891491362277199,-0.046157213804476405,0.3282279454025568,-0.056790312715605196,-0.16675260166327158,-0.17471098227828158,0.004997591835026648,0.16801121743286357,-0.17263432080839194,-0.0953035478060152,-0.09984148717394062,-0.009393820867818944,0.08729948731614094,0.023320803482669825,0.047547215924543494,0.009826104430591358,-0.09229011103218678,-0.37537237359028236,-0.07127228883259437,-0.10471065123291577,0.07905116706502203,-0.07372687377181708,-0.05684943712663417,0.02777028865381783,-0.19844700717458538,-0.09036210617598366,0.03332199338896602,0.04492379126011157,-0.03291102243112583,-0.023679246359011707,0.18866192359550327,-0.017711492940126097,-0.26065487925912817,0.0607571940796048,0.04294991076869123,0.22078589306158178,0.20235556685457043,0.041239954786849956,0.04464698281577405,-0.11676289433357763,0.11570231470407225,-0.13956205649118797,0.04732564056986103,0.15473268546310126,0.11530768462255889,0.04395312121977993,0.004700174810839635,-0.08769488265263099,-0.02789719490443959,0.11699169041479335,-0.17581686903448665,-0.001480829112195209,0.13215595293863147,-0.08404339601596196,-0.08723973837115016,-0.08819073000374962,0.14699587795664282,0.06492589991174492,-0.1265717291948842,-0.2040929855669246,0.08246209275196581,-0.12982159867590548,-0.0613432975814623,0.11439495679794573,-0.15093779709993624,-0.16745841386271457,-0.2916159898627038,0.06837967739385717,0.39519362356148513,0.032498017537827585,-0.19874365423239915,-0.011163852962793088,-0.054979743143799255,-0.01779339893483648,0.0953912467640989,0.12172237301574033,0.0030031402175332987,0.011215270003851722,-0.08281730699772928,0.006473564634136125,0.15198162110412822,-0.07999061778479931,0.02271369508668488,0.21649091793041603,-0.003941182777577755,0.056256466782560535,8.904451718919125e-05,0.06318997065810596,-0.06284524748722713,0.06296270676687651,-0.06853643403041597,0.016636713024447945,0.04321371559418884,-0.04419102757146545,0.00759095830075881,0.04761287102512285,-0.1252976543470925,0.1454221946643848,-0.012555287603069754,0.06620411436055221,0.04237081797099581,-0.051385792739251084,-0.039148514615554436,-0.08254794542695962,0.08491762683672063,-0.22388212762626947,0.2131709608377195,0.1861647525254418,0.034732266457057466,0.09391191294964622,0.0958011819451463,0.08759668980743371,-0.016508422645868038,0.002856086282169118,-0.20751864448481916,-0.032470925583266745,0.09089513232602793,-0.03872494012409566,0.035661471532840355,-0.04140152679938896
Pa,-0.04800618981773203,0.005510283464735205,0.00991792605385523,-0.06598210233179005,-0.0599653192541816,-0.06162363697182049,0.02006829868663441,-0.16646033254536716,0.13401082970879294,-0.13769050890749152,0.222654482180422,-0.055038128048181534,-0.21554651179096915,-0.14179244772954422,-0.02513884820721366,0.14613721722906287,-0.13840479471466757,-0.16997492042454806,-0.07988773015412418,-0.016663871028206566,0.07713705978610298,-0.021052820184691387,0.022663956000046295,0.021150968968868256,-0.0376328013160012,-0.27809482271021063,-0.1418129408901388,-0.0432001951743256,0.023181752280586145,-0.072017641230063,-0.02419625933874737,0.0823781978000294,-0.20368838852102106,-0.08964455737309023,0.020442741838368503,0.0811317576603456,-0.031219348311424255,-0.06912442296743393,0.2158443507823077,-0.008000626313415441,-0.21231179345737805,0.029641464352607727,0.049946282397616996,0.27742604369466956,0.19504412060434168,0.0018761618570847945,-0.025469536088745703,-0.11917140131646936,0.12367012690414082,-0.16696909882805563,0.047951020977713844,0.14368880878795276,0.1251609962094914,0.04282241585579785,0.009713390334085985,-0.06163034588098526,0.06027153947136619,0.1137417432936755,-0.1577592512423342,0.019483172250064937,0.10637303577228026,-0.15006217089566318,-0.08020078932697122,-0.0774653059515086,0.19526725059205835,0.037062444131482734,-0.10515747016126459,-0.20547629757360977,0.10867583074352959,-0.1437225490808487,-0.10262080891565843,0.08017143607139587,-0.17450753125277432,-0.14127310568636114,-0.29834220626137475,0.012795712460171093,0.37873668562282214,0.058957214721224525,-0.18148403005166489,0.10760916904969649,-0.06272283806042238,0.0014572038569233634,0.14201163839210162,0.14951063828034836,0.015080972151322798,0.051735178313472054,-0.11496082151477988,0.02406620437448675,0.18614942783659155,-0.09722705727273767,-0.06177632747726007,0.2206833389672366,-0.016677876765077763,0.04668947851116007,0.04592736268585378,0.015105900439349089,0.004751777784390883,0.03927725451913747,-0.1489131829955361,-0.02369734306227077,0.11302798580039632,-0.041820307008244774,-0.004856543107466264,0.0824555131522092,-0.13212975995107132,0.10996576330878517,-0.0035640312866731124,0.07122821834954349,0.06237926334142685,-0.10677952928976579,-0.10279309410940517,-0.06190366501157934,0.10292163694446738,-0.2758464352651076,0.16715675727887588,0.15435494617982345,0.020991843574765055,0.05799283222718672,0.09796705367890271,0.08497428013519807,-0.0002914917739954862,-0.029264344410462814,-0.2271755798296495,-0.010363613826815377,0.12100540914318779,0.049293423240835015,0.08767539804632013,-0.001772990958257155
MV,-0.08224997722676822,0.10112159752420016,0.08626746971692358,-0.03151496433253799,-0.08558547869324684,-0.0305862839200667,-0.004882637411355972,-0.14921440024461066,0.17214158603123256,-0.1605541088751384,0.2884293368884495,-0.05088552327028343,-0.20841773173638753,-0.11264435521193913,-0.02437046223453113,0.2089918309024402,-0.11229915198470865,-0.15773419929402216,-0.064108387700149,-0.03811303898692131,0.048412257871989696,-0.02553062979131937,0.025184010554637228,0.029234995799405233,-0.08405674089278493,-0.3116687855550221,-0.13295202489410127,-0.06013061372297151,-0.007911929594618934,-0.05897353908845356,-0.06470495089888573,0.04977207125297615,-0.17852779690708434,-0.05561454115169389,0.01652896244611059,0.09950296634009906,-0.05714910982974938,-0.030593824705907276,0.16515290045312472,-0.023962903368685926,-0.20274657436779567,0.022640822189194814,0.014203672962529319,0.2419927641749382,0.16757771798542567,-0.027657261650477136,0.029428470680224045,-0.12652905604669026,0.08044832572340965,-0.15542508555310114,0.043343454133719206,0.11221363927636828,0.13282836228609085,0.0862489358655044,-0.024669418909720013,-0.09654487802514009,0.0004996359348297119,0.1481303083045142,-0.11347544406141553,0.009320623773549284,0.10907235954489027,-0.12378836529595512,-0.08367738925984927,-0.06243064094867025,0.2230177926165717,0.11240258626639843,-0.1552609061556203,-0.1776925516980035,0.11116440434541021,-0.12815496431929724,-0.055898393637367656,0.06441475637257099,-0.16465056474719728,-0.15264823819909776,-0.2887809021132333,0.03259911175285067,0.4643764580999102,0.05260629393160343,-0.2154722117951938,-0.018725323091660227,-0.09757394583097526,0.023502109040107046,0.07419138880712646,0.13215691223740578,-0.03299554171306746,0.02999927955014365,-0.10972601015652929,0.021065631083079746,0.20134555016245162,-0.08571301826408931,-0.03818489172096763,0.2058848813176155,0.0005148316600493022,0.10959339567593165,0.014166146583322967,0.027253428207976476,-0.005984867257731301,0.005505089515021869,-0.12327376380562782,-0.002081621970449175,-0.050048865910087316,-0.0804571770131588,-0.057283155620098114,0.05720985893692289,-0.1423040750835623,0.175508408674172,0.03860315041882651,0.06766792466597897,0.003205224871635437,0.015269252870764052,-0.09410409522908074,-0.0680364833346435,0.13314343243837357,-0.2364980929664203,0.15389092372996466,0.1838592482464654,0.0567639415218894,0.11913550964423589,0.10518553533724376,0.11026288994721004,-0.022062827966042926,-0.0467588236289365,-0.18497588911226817,0.0010757252374397857,0.0853837789701564,-0.022540352174213955,0.07167918660811015,0.00950567637171064
SaiThanHtutAung,-0.08884082463654605,0.06960812211036682,0.05016732520677827,-0.0006519090807573361,-0.013876218687404285,-0.056410943919962105,-0.04025460407137871,-0.1324498477307233,0.1570189121094617,-0.08351811055432666,0.2153691459785808,-0.03336624564094977,-0.2263856123794209,-0.06617921218276024,-0.03301566161892631,0.14556747404011813,-0.16737051850015466,-0.08129330148751085,-0.04052810493687337,-0.03885840556838296,0.07917124439369548,0.0017364682121710343,0.028418288312175057,0.008880200711163607,-0.05864796245639974,-0.33195247704332526,-0.12778450819579038,-0.1445795460180803,0.028476043011654507,-0.019543008370832962,-0.052840380844744766,0.02198600396513939,-0.14329772916707126,-0.06945280662991783,0.015722377056425266,0.06656138497320088,-0.050013784657825126,-0.03819736635143107,0.24103574048389087,-0.014054690530015663,-0.1855530630458485,-0.010875025933439081,0.03278230367736383,0.2276308319785378,0.1819104484536431,0.0717142058367079,0.019088417206975548,-0.11748508567159827,0.1144103773615577,-0.1647474616765976,0.04763722284273668,0.15316232497041876,0.11643331904302943,0.08994652669538152,0.03413662382147529,-0.12333810397169807,0.06725809249010953,0.07217513278804043,-0.19501075961373068,0.03632308881391178,0.09474491869861429,-0.15778143839402634,-0.023809436370025982,0.015982923859899693,0.23002697662873703,0.08342300694097173,-0.10246286676688628,-0.13140467418865723,0.12810203771699558,-0.16587980091571808,-0.06273587623780424,0.0531892596997998,-0.13953011144291272,-0.1852868510918184,-0.3071536543694409,0.02252571149305864,0.4169390255754644,0.09023804149844429,-0.16000444103371014,0.05974125015464696,-0.05596270615404302,-0.055240318179130554,0.18671900846741415,0.15983880243518137,-0.022571635347875683,-0.016353559764948757,-0.0985562384805896,-0.007710914720188488,0.18718259036540985,-0.08530778166922656,-0.035488765348087654,0.1740584522485733,-0.0371557321738113,0.0953078798272393,0.012951998209411448,0.0595920898697593,-0.05965279652313753,0.032768031751567665,-0.0823385671458461,-0.0014489733360030434,0.0842029872265729,-0.03522969943217256,0.008105822584845802,0.07022641666910866,-0.14597609300505032,0.08517924696207047,-0.005786238068884069,0.012002748521891508,0.028816683725877243,-0.06214240464297208,-0.09262059358033267,-0.0504593469879844,0.14914771982214667,-0.23021819103847851,0.21817388453266837,0.16563583639535037,-0.03199800442565571,0.12508218667723917,0.07523276555267247,0.09453518959608945,-0.01848324252800508,-0.046351898800243034,-0.24340612238103693,-0.03255227385935458,0.07996295155449347,0.044720464132048866,0.0805938717993823,-0.0021990093995224347
